"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"3EKZL9T8ZIKMCNP2A187LQFU1PXCHB","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:15 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:15 PST 2023","","","3VD82FOHK1MZRO8J5G8ZUJ8LAXHCOY","AZQZ31OWH88HI","Approved","Tue Feb 07 15:31:48 PST 2023","Tue Feb 07 15:32:20 PST 2023","Thu Feb 09 15:32:20 PST 2023","Thu Feb 09 15:32:37 PST 2023","","","32","100% (13/13)","100% (13/13)","100% (13/13)","In these last few months i have been binge watching a lot of slice of life/light hearte positive movies to keep up my moo uring exams. 
Now since my en semester exams are over I am craving to watch some Dark Humour/comey type of thing. 
I have a month free to binge watch all of them.","Dark Humour",","
"37VE3DA4Z4F32IXWW1CCA69CJ4XHB9","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:15 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:15 PST 2023","","","3YJ6NA41JME4K2QQU8206NQ6AMMJP0","A2UCKZZI9KBBCV","Approved","Tue Feb 07 15:32:02 PST 2023","Tue Feb 07 15:33:40 PST 2023","Thu Feb 09 15:33:40 PST 2023","Thu Feb 09 15:34:36 PST 2023","","","98","100% (10/10)","100% (10/10)","100% (10/10)","I can't remember the name of this movie.  It's NOT a ocumentary.  It's a fictionilzation of the Plano Texas heroin epiemic from the mi 90s.  The movie is base in the US, everyone in it is American.  The story is tol from the perspective of the teenagers.

I've searche a bunch for the name.  I thought one of the Phoenix kis was in it, but it's not in their Wikipeia filmograph.

I believe it was release between 2000 an 2004.  It was an inepenent film an probably in't spen a lot of time in the theaters.

It stars (I think) two teenage male leas an one teenage female lea.  One ODs an ies about halfway through an another ODs an ies in the en.   I think the girl survives.

When I saw it I thought it was really well one an watche it a few times.  I haven't seen it since like 2005 or so, an I might be incorrect on a few etails.","Movie based on the 1999 Texas Monthly article ""Teenage Wasteland""",","
"3JHB4BPSGU7XRIH2H7LASE6NMRQ9QN","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:15 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:15 PST 2023","","","3YDGXNSEOASTBS8O5KDLEZ6X3FW84E","A1FHS282JP487T","Approved","Tue Feb 07 15:27:30 PST 2023","Tue Feb 07 15:28:10 PST 2023","Thu Feb 09 15:28:10 PST 2023","Thu Feb 09 15:28:36 PST 2023","","","40","100% (7/7)","100% (7/7)","100% (7/7)","Their behin-the-scenes?

An I on't mean like ""*Now You See Me"" -* was thinking about something more atmospheric, even creepy. Like imagine trying to prove that some ol Fortune Telling Lay is a frau at the beginning of 20th century by exploring her ark an mysterious workplace.","Movies which's plot revolves around Revealing a Wizard's / Fortune Teller's / Illusionist's Secrets?","Now You See Me"
"3IYI9285X2YI3TKSY1BSX3V9EH1CJG","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:15 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:15 PST 2023","","","3Q5ZZ9ZEVZDB7BCOJPWVJRCB3BS85K","A3UYK0Z6ZHS7I4","Approved","Tue Feb 07 15:39:09 PST 2023","Tue Feb 07 15:39:19 PST 2023","Thu Feb 09 15:39:19 PST 2023","Thu Feb 09 15:39:36 PST 2023","","","10","100% (20/20)","100% (20/20)","100% (20/20)","I’m looking for movies that you on’t nee to be 100% focuse on while watching. I’m still going to be in front of the screen, just not looking at it an mainly listening.

Genre an streaming service on’t matter, but it’ll have to be jn English.

TIA!","Movies you can have on sort of in the background",","
"3XH7ZM9YYCSX3JW2UMAAX4GSIDS9RO","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:15 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:15 PST 2023","","","3PDJHANYKGE0JQDVRC06OAJA2PT6HD","A9HQ3E0F2AGVO","Approved","Tue Feb 07 15:40:39 PST 2023","Tue Feb 07 15:41:31 PST 2023","Thu Feb 09 15:41:31 PST 2023","Thu Feb 09 15:41:37 PST 2023","","","52","100% (18/18)","100% (16/16)","100% (16/16)","Hello fine people. You have always steere me well. Drawing a blank on what to watch tonight.

Feel like I haven't seen a goo action film in a while. Any suggestions? Most likely seen the more famous titles.

Any language is fine.

Any genre is fine if you have seen something you want others to know about. 

Thanks","Modernish Action",","
"3W31J70BB2UDEDQAGMB4YIVMT61CKF","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:15 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:15 PST 2023","","","3YHH42UU5MD7RBA6G8ZN712Q63FL0X","A11SX02CICZN85","Approved","Tue Feb 07 15:36:58 PST 2023","Tue Feb 07 15:37:35 PST 2023","Thu Feb 09 15:37:35 PST 2023","Thu Feb 09 15:37:37 PST 2023","","","37","100% (10/10)","100% (10/10)","100% (10/10)","Examples of what I've love:

Briesmais

The Big Sick 

Together Together

Someone Great

Ban-Ai

It's oesn't necessarily nee to be a rom-com, just have that rom-com feeling. Bonus points for written or irecte by women.","really good rom-com or rom-com adjacent movies",","
"3IKDQS3DROYM8I0MGJQSL2G912CCI4","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:15 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:15 PST 2023","","","3QECW5O0KSZU5V4CMN7QAN8YHOC5T5","A3OLRWACCCCUTU","Approved","Tue Feb 07 15:27:13 PST 2023","Tue Feb 07 15:27:20 PST 2023","Thu Feb 09 15:27:20 PST 2023","Thu Feb 09 15:27:36 PST 2023","","","7","100% (9/9)","100% (7/7)","100% (7/7)","I'm looking for movies to watch in my spare time. I'm open to watching pretty much anything but not horror movies or really slow pace movies. All suggestions welcome","not horror movies",","
"3RQVKZ7ZSUHCLGRO0ZXPI0HEBVO72V","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3VELCLL3GVHLY8LSQG0PQTGGEZZ1FB","A3OLRWACCCCUTU","Approved","Tue Feb 07 15:27:23 PST 2023","Tue Feb 07 15:27:33 PST 2023","Thu Feb 09 15:27:33 PST 2023","Thu Feb 09 15:27:36 PST 2023","","","10","100% (9/9)","100% (7/7)","100% (7/7)","Looking for a romcom where someone, for example the best frien of one of the love interests, tries to save them from getting into a ba relationship","Romance where someone tries to prevent the relationship",","
"3MD8CKRQ09LM9V9BGY1NMYUVEI4JRT","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:15 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:15 PST 2023","","","3YDTZAI2W8EB0SO36Z46ZPJPP9R14O","A2GM5BW75YCKKW","Approved","Tue Feb 07 15:40:55 PST 2023","Tue Feb 07 15:41:40 PST 2023","Thu Feb 09 15:41:40 PST 2023","Thu Feb 09 15:42:36 PST 2023","","","45","100% (25/25)","100% (25/25)","100% (25/25)","Movies like Saw, Silence of the Lambs, Seven, The game, the empty man, Mothman Prophecies, etc. 

I especially enjoy 90s movies. Early 2000s as well. There's probably a goo chance I'll have seen most of the suggestions people will say but I figure I may as well ask just in case I misse something an might fin a hien gem. 

Please no spoilers. If you o, mark them or say SPOILER","Dark hidden gem movies that take you on a rabbit hole chase with a gratifying ending or twist?","Saw, Silence of the Lambs, Seven, The game, the empty man, Mothman Prophecies"
"3V8JSVE8Z8ONVGZ5GSIQXEA0CXNEY5","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3VBEN272MVXR6SGHEJLR4F315ECSGL","A14W0AXTJ3R19V","Approved","Tue Feb 07 15:37:42 PST 2023","Tue Feb 07 15:37:49 PST 2023","Thu Feb 09 15:37:49 PST 2023","Thu Feb 09 15:38:36 PST 2023","","","7","100% (33/33)","100% (33/33)","100% (33/33)","I am trying to think of some movies where there is a narcissist who gets a non-violent comeuppance or something happens to them to slow their roll. I woul prefer it to be somewhat believable in the sense that the narcissist oes not just Chan he because they are tol they are in the wrong. Perhaps the narcissist oes not even change actions in the movie- but people aroun them calle them out. Thank you in avance.","Narcissistic characters with a comeuppance",","
"334ZEL5JYGDCBL0LB0TXK4GDZEXOS5","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","32AT8R96GW7ABAHCYOA88U4SEMRUSN","A3P7M9666KJCP","Approved","Tue Feb 07 15:36:36 PST 2023","Tue Feb 07 15:37:14 PST 2023","Thu Feb 09 15:37:14 PST 2023","Thu Feb 09 15:37:36 PST 2023","","","38","100% (41/41)","100% (41/41)","100% (41/41)","Hi I'm looking for the name of movie I watche at a frien's a while back. 

I think it starts off with the live streamer in an uber. 

After he kills the river the movie follows him as he's on the run whilst still killing people. 
I *think* near the en he crashe a car into his a's house? 


Thanks.","Movie about a live streamer killer",","
"3EKTG13I041175KJEBHJGEDDCKAMLA","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3KJYX6QCMK9HPMNMGKBZCFFOWANVJX","A1NH9LK567B862","Approved","Tue Feb 07 15:40:16 PST 2023","Tue Feb 07 15:41:01 PST 2023","Thu Feb 09 15:41:01 PST 2023","Thu Feb 09 15:41:36 PST 2023","","","45","100% (13/13)","100% (13/13)","100% (13/13)","“I, Robot” is a perfect example where it focuses entirely on the sci-fi aspect than personal relationships or sexualization of female characters.

I’m looking for more movies like this. No women in unerwear, no male characters sexualizing the hell out of female secretaries, no sex scenes, just pure sci-fi/saving the worl stuff. Squeaky clean recommenations please an thank you","Sci-if movies that aren’t sexual?",","
"3XUY87HIWZCLDN24ENIYGRS2CP0MMC","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3RU7GD8VPZRXJ59GH2BEYOHT65ZPSM","AY0BJCGY2DHIX","Approved","Tue Feb 07 15:35:09 PST 2023","Tue Feb 07 15:35:39 PST 2023","Thu Feb 09 15:35:39 PST 2023","Thu Feb 09 15:36:36 PST 2023","","","30","100% (16/16)","100% (16/16)","100% (16/16)","I’m fining out my girlfriens parents ha zero tv’s an no movies growing up.

This poor girl hasn’t seen anything! No Forrest Gump! No Iniana Jones.. nothin

So if you ha a 100% must see movie, either nostalgic or present ay, rop em here, im making a list for her cinema eucation! Thanks y’all","My girlfriend grew up under a rock! What’s your absolute must see movie?","Forrest Gump, Iniana Jones"
"3M93N4X8IULYAA9OVN1SC8ZR0KNJSH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3KXIR214IFEIPD6ZP34K48TUHF5428","A1NH9LK567B862","Approved","Tue Feb 07 15:42:33 PST 2023","Tue Feb 07 15:43:31 PST 2023","Thu Feb 09 15:43:31 PST 2023","Thu Feb 09 15:43:36 PST 2023","","","58","100% (13/13)","100% (13/13)","100% (13/13)","SPECIFICALLY looking for those where there are a few people groupe together as the main cast. examples are the Avengers, the xmen, the main team in 6 Unergroun, or the main 3 in Blae: trinity, etc. Bonus points if at least one of them's rich or funny :) [but not neee] they ont nee to really love each other (like in xmen: wolverine where they ont really seem to click) but its great if there is some teamwork/frienship.

comey is ok, but only looking for action or thriller. no horror or slice of life etc tyia !! &lt;3","looking for action/thriller movies","Avengers, xmen, wolverine"
"32W3UF2E0YJS0B17VUOOR16QWKB4CH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3OXV7EAXLPOLPI6WCRB4KGI0JKB363","AKSJ3C5O3V9RB","Approved","Tue Feb 07 15:40:09 PST 2023","Tue Feb 07 15:40:36 PST 2023","Thu Feb 09 15:40:36 PST 2023","Thu Feb 09 15:40:37 PST 2023","","","27","100% (12/12)","100% (12/12)","100% (12/12)","This might be a specific request, but I'm currently writing a fanfiction with this trope an I'm looking for some inspiration. I on't watch many romance movies in general so I'm hoping there's at least a few with this kin of general plot.","Requesting romance films where one of the leads is hesitant to fall in love due to baggage or secret/traumatic past",","
"3V7ICJJA0KE9Q691HUSTGH08EZB4BA","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3FQ5JJ512WMZS1KVWEPK3DLOPWLNK7","A11SX02CICZN85","Approved","Tue Feb 07 15:37:15 PST 2023","Tue Feb 07 15:38:57 PST 2023","Thu Feb 09 15:38:57 PST 2023","Thu Feb 09 15:39:36 PST 2023","","","102","100% (10/10)","100% (10/10)","100% (10/10)","Looking for films revolving aroun motorcycle riing an/or biker culture, like Burn Out an its remake Centauro, Roa To Paloma, an The Loveless. Something about life on the roa, builing an repairing bikes, or using motorcycles to earn a living like racing. Not looking for ocumentaries but I wouln't min some recs on those too.","Movies about motorcycles","Centauro, Roa To Paloma, The Loveless"
"3ZZAYRN1JGPDQLD000YNU9CZ1XBOTU","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3SEPORI8WYXNXDPSNBNP4MP1UY0AZX","A9HQ3E0F2AGVO","Approved","Tue Feb 07 15:40:12 PST 2023","Tue Feb 07 15:41:13 PST 2023","Thu Feb 09 15:41:13 PST 2023","Thu Feb 09 15:41:36 PST 2023","","","61","100% (18/18)","100% (16/16)","100% (16/16)","Saw a movie clip in my youtube short reel a while back. Showe a man with a scope rifle shoot a ki an a woman starte freaking out. He than shot her too. Can anyone tell me the name of it? I think it was base off a serial killer in real life","Help Finding Movie",","
"3RHLQY6EE322537LVQJZB7O8HKN4DH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3SKEMFQBZE3EPUXRQC01LGVT01M8K4","A1FHS282JP487T","Approved","Tue Feb 07 15:29:17 PST 2023","Tue Feb 07 15:29:47 PST 2023","Thu Feb 09 15:29:47 PST 2023","Thu Feb 09 15:30:36 PST 2023","","","30","100% (7/7)","100% (7/7)","100% (7/7)","As the title says, I'm looking for movies similar to The Fallout. It is one of my favorite movie, an I love it because it's not confusing to me, I love the vibe of some of the scenes, like the parking lot scene, I also love the actors, an it's kina chill you know?

Its just about teenagers being teenagers an I love that. Also it's kina about mental health an getting over pts/ epression.","Movies like ""The Fallout""","The Fallout"
"3BFNCI9LZUO16YN74ZBU1AM6H9O736","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 07 15:22:16 PST 2023","1","BatchId:5005636;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 10 15:22:16 PST 2023","","","3GA6AFUKOZM1M7QD8A28H77QSYR3H4","A2GM5BW75YCKKW","Approved","Tue Feb 07 15:40:37 PST 2023","Tue Feb 07 15:40:54 PST 2023","Thu Feb 09 15:40:54 PST 2023","Thu Feb 09 15:41:36 PST 2023","","","17","100% (25/25)","100% (25/25)","100% (25/25)","looking for some goo quality lgbtq movies to watch with my friens. we’re all high schoolers, but that being sai rating oesn’t rlly matter bc we’re not like chilren. just maybe not too graphic. ik. 

my frien just came out as bi an me an my other bi frien want to have a gay movie night with her. 

thanks in avance!","good lgbtq romances?",","
