"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"37MQ8Z1JROUV00NPN8NPVD1BG3SY21","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3Y54SXRO1WJBQAURNOFYIZ0EHJBUTB","AMWIBULQ4S8K3","Submitted","Wed Feb 15 10:40:52 PST 2023","Wed Feb 15 10:41:06 PST 2023","Fri Feb 17 10:41:06 PST 2023","","","","14","100% (5/5)","100% (5/5)","100% (5/5)","
I’ve hear so much about it, that’s it’s great an campy an fun. I’m consiering seeing it but I am so easily scare an usually can’t sit through a horror movie. Is it too scary for someone like me? How frightene were you?","Those of you that have seen the new movie, M3gan…",","
"32TZXEA1PVI8D8R9FXZ4A5NZTWG143","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3K772S5NPJ94W56AXUJ40YBNK1NEH5","A31Z5TPD8QKE26","Submitted","Wed Feb 15 10:43:18 PST 2023","Wed Feb 15 10:44:11 PST 2023","Fri Feb 17 10:44:11 PST 2023","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Hi I'm looking for the name of movie I watche at a frien's a while back. 

I think it starts off with the live streamer in an uber. 

After he kills the river the movie follows him as he's on the run whilst still killing people. 
I *think* near the en he crashe a car into his a's house? 


Thanks.","Movie about a live streamer killer",","
"37OPIVELV41YJ8S4QNCGFVP62V8AHM","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3B837J3LDZUIVIPVUUF33JH881VSRI","AHXCMJUY4KI4C","Submitted","Wed Feb 15 10:53:06 PST 2023","Wed Feb 15 10:53:50 PST 2023","Fri Feb 17 10:53:50 PST 2023","","","","44","100% (5/5)","100% (5/5)","100% (5/5)","I apologize if my explanation will be confusing. But what I woul like to say is that I woul like to watch some movies that shots the location with awesome cinematography an it will feel like you just wante to stay on that scene, just take in, an appreciate the beauty of nature/location.

Any genre will o. Any location will o whether a ark an gloomy forest, snowy mountain, magical forest, space, fiels, castle on hill, beach, esert, sci-fi look, sky, unerwater. The scene oesn't have to be that long.

It's like **Re Dea Reemption 2** *(Game)* free roam that you just want to turn on the cinematic moe or just look at the whole country up on the Grizzlies. Or like **Smile** *(2022)* upsie-own aerial view of the place from time to time. Or **Devil** *(2010)* upsie-own aerial view of the city in the opening. Or **Harry Potter** where we get the first glimpse of the Hogwarts Castle. Or **Avatar 2** *(2022)* Panora. Or **Journey to the Center of the Earth** *(2008)* location.

It's just that, you get the breathtaking an goosebumps feel when you look at the place because it's so wonerful, beautiful, oly creepy yet calming, an such. Documentaries are fully acceptable.","Any movies with great settings/locations and cinematography","Red Cliff, The Grand Budapest Hotel, The Secret Life of Walter Mitty, The Revenant, Interstellar, The Tree of Life, Lawrence of Arabia, Life of Pi, The Martian, The Thin Red Line, Dunkirk, Blade Runner 2049, The Lord of the Rings Trilogy, The Hobbit Trilogy, The Dark Knight Trilogy, Mad Max: Fury Road, Arrival, Inception, The Assassination of Jesse James by the Coward Robert Ford, Roma, Blue Planet II (documentary series)."
"3PGQRAZX1CIO5Z4NHN2VMVEFEXRSYY","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","308Q0PEVBJBNX4QDV1L38WBRTHM9IJ","AZACNY1H74YWS","Submitted","Wed Feb 15 10:43:57 PST 2023","Wed Feb 15 10:44:31 PST 2023","Fri Feb 17 10:44:31 PST 2023","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","I’m fining out my girlfriens parents ha zero tv’s an no movies growing up.

This poor girl hasn’t seen anything! No Forrest Gump! No Iniana Jones.. nothin

So if you ha a 100% must see movie, either nostalgic or present ay, rop em here, im making a list for her cinema eucation! Thanks y’all","My girlfriend grew up under a rock! What’s your absolute must see movie?","Forrest Gump, Iniana Jones"
"3RBI0I35YO1KLIJ8R81UEN63MHSY3C","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","37Z929RLGK6VBX2NYJKY3YIQWMQSTT","A32CMQGGTSUK6Z","Submitted","Wed Feb 15 10:40:24 PST 2023","Wed Feb 15 10:41:05 PST 2023","Fri Feb 17 10:41:05 PST 2023","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Nee help to fin some war movies (swors an sheils, not guns an tanks) with some actually goo action sequences

For Eg: 300 by Zack Snyer, King Arthur by Guy Ritchie

PS : alreay seen Troy, LOTR movies, Narnia movies","medieval/fantasy war movies with some actually good action sequences ?","300, King Arthur, Troy, LOTR, Narnia"
"3NSCTNUR39LM3F89PLB7QYMGXMH5A0","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3BWI6RSP7R773G0YKLXS9LMT6YR7EW","A2QD9PJUKW7PKK","Submitted","Wed Feb 15 10:41:17 PST 2023","Wed Feb 15 10:41:47 PST 2023","Fri Feb 17 10:41:47 PST 2023","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","This might be a specific request, but I'm currently writing a fanfiction with this trope an I'm looking for some inspiration. I on't watch many romance movies in general so I'm hoping there's at least a few with this kin of general plot.","Requesting romance films where one of the leads is hesitant to fall in love due to baggage or secret/traumatic past",","
"3D17ECOUPOTNVC85FJUL00VTFWK13I","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3L2IS5HSFLGDVXP7QSTM90UMS1QNU4","A9K0CV70JWG1W","Submitted","Wed Feb 15 10:43:36 PST 2023","Wed Feb 15 10:43:54 PST 2023","Fri Feb 17 10:43:54 PST 2023","","","","18","100% (30/30)","100% (30/30)","100% (30/30)","I can't remember the name of this movie.  It's NOT a ocumentary.  It's a fictionilzation of the Plano Texas heroin epiemic from the mi 90s.  The movie is base in the US, everyone in it is American.  The story is tol from the perspective of the teenagers.

I've searche a bunch for the name.  I thought one of the Phoenix kis was in it, but it's not in their Wikipeia filmograph.

I believe it was release between 2000 an 2004.  It was an inepenent film an probably in't spen a lot of time in the theaters.

It stars (I think) two teenage male leas an one teenage female lea.  One ODs an ies about halfway through an another ODs an ies in the en.   I think the girl survives.

When I saw it I thought it was really well one an watche it a few times.  I haven't seen it since like 2005 or so, an I might be incorrect on a few etails.","Movie based on the 1999 Texas Monthly article ""Teenage Wasteland""",","
"3WJGKMRWWS7507K0O5PHU50WA60DCI","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3EF8EXOTTCT13A7O96RA5R888KNJ1W","A4T7PYGN1BE2P","Submitted","Wed Feb 15 10:43:19 PST 2023","Wed Feb 15 10:44:50 PST 2023","Fri Feb 17 10:44:50 PST 2023","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","Hello fine people. You have always steere me well. Drawing a blank on what to watch tonight.

Feel like I haven't seen a goo action film in a while. Any suggestions? Most likely seen the more famous titles.

Any language is fine.

Any genre is fine if you have seen something you want others to know about. 

Thanks","Modernish Action",","
"38G0E1M86W3NGI1M1HABUXS9HDAVU8","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3L0KT67Y8PERSJ1H8P7XBFA5BO8YSO","A3EBUBRYCKB6AF","Submitted","Wed Feb 15 10:43:06 PST 2023","Wed Feb 15 10:43:16 PST 2023","Fri Feb 17 10:43:16 PST 2023","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Saw a movie clip in my youtube short reel a while back. Showe a man with a scope rifle shoot a ki an a woman starte freaking out. He than shot her too. Can anyone tell me the name of it? I think it was base off a serial killer in real life","Help Finding Movie",","
"3J06WJ78IXINTXQM67KGQJUSVKJVVX","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","38BQUHLA97YC0AKAI52DXFDX5PROMR","AZQZ31OWH88HI","Submitted","Wed Feb 15 10:37:12 PST 2023","Wed Feb 15 10:38:08 PST 2023","Fri Feb 17 10:38:08 PST 2023","","","","56","100% (13/13)","100% (13/13)","100% (13/13)","looking for some goo quality lgbtq movies to watch with my friens. we’re all high schoolers, but that being sai rating oesn’t rlly matter bc we’re not like chilren. just maybe not too graphic. ik. 

my frien just came out as bi an me an my other bi frien want to have a gay movie night with her. 

thanks in avance!","good lgbtq romances?",","
"38VTL6WC5KBNZX6C5RPNTK4N0DJY52","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","38SKSKU7RCVIY6RMKYOTD52MTB3LIS","A31Z5TPD8QKE26","Submitted","Wed Feb 15 10:42:57 PST 2023","Wed Feb 15 10:43:56 PST 2023","Fri Feb 17 10:43:56 PST 2023","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","I'm looking for movies to watch in my spare time. I'm open to watching pretty much anything but not horror movies or really slow pace movies. All suggestions welcome","not horror movies",","
"3L4YG5VWAXQF5ZQEO1KSEBIEV6CDDI","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3XLBSAQ9ZFA5EBRUG8B5UVNBU4ZZ7T","A14W0AXTJ3R19V","Submitted","Wed Feb 15 10:39:12 PST 2023","Wed Feb 15 10:39:25 PST 2023","Fri Feb 17 10:39:25 PST 2023","","","","13","100% (33/33)","100% (33/33)","100% (33/33)","Movies like Saw, Silence of the Lambs, Seven, The game, the empty man, Mothman Prophecies, etc. 

I especially enjoy 90s movies. Early 2000s as well. There's probably a goo chance I'll have seen most of the suggestions people will say but I figure I may as well ask just in case I misse something an might fin a hien gem. 

Please no spoilers. If you o, mark them or say SPOILER","Dark hidden gem movies that take you on a rabbit hole chase with a gratifying ending or twist?","Saw, Silence of the Lambs, Seven, The game, the empty man, Mothman Prophecies"
"3GS542CVK5L8YWY4XFX7U3BWR4Z59L","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3UJ1CZ6IZSNTQVRXXN200ICCGJ4S52","A9HQ3E0F2AGVO","Submitted","Wed Feb 15 10:39:01 PST 2023","Wed Feb 15 10:39:11 PST 2023","Fri Feb 17 10:39:11 PST 2023","","","","10","100% (18/18)","100% (16/16)","100% (16/16)","I am trying to think of some movies where there is a narcissist who gets a non-violent comeuppance or something happens to them to slow their roll. I woul prefer it to be somewhat believable in the sense that the narcissist oes not just Chan he because they are tol they are in the wrong. Perhaps the narcissist oes not even change actions in the movie- but people aroun them calle them out. Thank you in avance.","Narcissistic characters with a comeuppance",","
"3JUDR1D0EGPMRYW3WY6VIRY9HUC2Q3","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3U8YCDAGX0EII8QJ8D7JON1KHN8Q0Q","A4T7PYGN1BE2P","Submitted","Wed Feb 15 10:40:23 PST 2023","Wed Feb 15 10:42:18 PST 2023","Fri Feb 17 10:42:18 PST 2023","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","Looking for movies like American Pie, Due where's my car?, She's all that, Not another teen movie, Clueless, Euro trip.

Nothing post like 2005 like super ba","Late 90s - Early 00s teen/college comedies?","American Pie,Dude, Where's My Car?,Not Another Teen Movie,Clueless,EuroTrip,Nothing"
"356TQKY9YPVN7VTDGG6QSRUHY4C87E","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3NS0A6KXCF6O742V9BFZ0804T7IGZD","A2GM5BW75YCKKW","Submitted","Wed Feb 15 10:37:50 PST 2023","Wed Feb 15 10:38:09 PST 2023","Fri Feb 17 10:38:09 PST 2023","","","","19","100% (25/25)","100% (25/25)","100% (25/25)","“I, Robot” is a perfect example where it focuses entirely on the sci-fi aspect than personal relationships or sexualization of female characters.

I’m looking for more movies like this. No women in unerwear, no male characters sexualizing the hell out of female secretaries, no sex scenes, just pure sci-fi/saving the worl stuff. Squeaky clean recommenations please an thank you","Sci-if movies that aren’t sexual?","I, Robot"
"36MUZ9VAFG0KX54EKWVCKT0ZVIDDEB","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3QUO65DNQ5MVDIPJR7TZOPURIBUOUJ","A3EBUBRYCKB6AF","Submitted","Wed Feb 15 10:37:49 PST 2023","Wed Feb 15 10:38:00 PST 2023","Fri Feb 17 10:38:00 PST 2023","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Love the movies from the 80's &amp; 90's. What are some ""less known"" movies from that era? 

Me I personally like ""Lucas"" (1986)","""hidden jems"" from the 80's-90's","Lucas"
"30EV7DWJU5TJI16QAAZSLQINW8UY6I","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","3NLZY2D530NVF4F5X6T2M7T8KLKLQV","A1NH9LK567B862","Submitted","Wed Feb 15 10:43:17 PST 2023","Wed Feb 15 10:44:00 PST 2023","Fri Feb 17 10:44:00 PST 2023","","","","43","100% (13/13)","100% (13/13)","100% (13/13)","SPECIFICALLY looking for those where there are a few people groupe together as the main cast. examples are the Avengers, the xmen, the main team in 6 Unergroun, or the main 3 in Blae: trinity, etc. Bonus points if at least one of them's rich or funny :) [but not neee] they ont nee to really love each other (like in xmen: wolverine where they ont really seem to click) but its great if there is some teamwork/frienship.

comey is ok, but only looking for action or thriller. no horror or slice of life etc tyia !! &lt;3","looking for action/thriller movies","Avengers,xmen,"
"3OID399FYQ5C3J4AF7FI2BLZ7JSDFT","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Wed Feb 15 10:36:08 PST 2023","1","BatchId:5011462;OriginalHitTemplateId:928390845;","120","172800","Sat Feb 18 10:36:08 PST 2023","","","392CY0QWGCPM0YK1E6PCRO0B7P7I4V","A2FV0CMG9S8CU0","Submitted","Wed Feb 15 10:40:50 PST 2023","Wed Feb 15 10:40:53 PST 2023","Fri Feb 17 10:40:53 PST 2023","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","If you've seen the film, you k kw what I am talking about. The main character of the film is heartbroken after he loses both his love an his best friens. The film contains many flashbacks to a better, more innocent time, when they were still a gang an friens.

Any other films like that?","Are there any films like Once Upon a Time in America which deal with nostalgia for time bygone?",","
