"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.selftext","Input.title","Answer.crowd_input","Approve","Reject"
"32W3UF2E0YJS0B17VUOOR16QXR94CU","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:55 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:55 PST 2023","","","37Q970SNZP6U2DQEW00OXSZV4UIS1L","AORHXBTOCXFUK","Submitted","Tue Feb 14 11:15:17 PST 2023","Tue Feb 14 11:16:52 PST 2023","Thu Feb 16 11:16:52 PST 2023","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","My main goal is to fin **unscripte** ialogue from young people in the 90's, so it's even better if these ocumentaries feature interviews from fans (ie. regular people). So far, the only one on my list is **The Year That Punk Broke**.

I'm open to other sources of unscripte 90's ialogue from young people, but I believe music ocumentaries are the most fitting for what I want.","Looking for music documentaries about the 90's that also came out in the 90's.","The Year Punk Broke"
"32W3UF2E0YJS0B17VUOOR16QXR9C42","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:56 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:56 PST 2023","","","37XITHEIS772O10ZX8P3OEDQMPSRCO","A31Z5TPD8QKE26","Submitted","Tue Feb 14 11:23:29 PST 2023","Tue Feb 14 11:24:26 PST 2023","Thu Feb 16 11:24:26 PST 2023","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","Is it sai enough that Australian VFX seems to be ahea of the curve over Hollywoo? Just watche Dark City an I was blown away by their usage of CGI an compositing. I kept thinking, ""Wow! this was from 1996??"" Besies The Matrix an Lor of the Rings, which other movies use Australian / NZ / Tasmanian VFX stuios to exemplify their focus on quality?","Movies in the last 40 years with VFX out of Australia","Dark City, The Matrix, Lor of the Rings"
"32ZCLEW0C9I1XITW36XYH3UGE7EJPE","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3ERMJ6L4D9Q5F4SB1JLBMTR2FR27MN","A4T7PYGN1BE2P","Submitted","Tue Feb 14 11:21:03 PST 2023","Tue Feb 14 11:21:49 PST 2023","Thu Feb 16 11:21:49 PST 2023","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","I usually see the same ones recommene. I on’t go on here much so maybe i misse a few goo ones. I’ve looke through the sub wiki an I’ve seen some of them but the few I saw weren’t exactly what I’m looking for or in’t make me cry. My girl was efinitely the closest.

I’ve never crie at a movie so any suggestions that are a bit unique an not ones commonly suggeste woul be helpful. I usually prefer ones that on’t have a wholesome type of ening even if someone ie like Big Fish. I see requiem for a ream recommene too sometimes an that whole movie is more just epressing the whole time, not like a shocking sa ening for me. I like ones where it’s an unexpecte type of ening I guess. Like just ens really epressing.","Looking for unique cry-movie suggestions","Big Fish"
"334ZEL5JYGDCBL0LB0TXK4GD0LVOSI","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:06 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:06 PST 2023","","","3EA3QWIZ4TT6HJZRT7QKZWC3NF9TI5","A2VE5IV9OD2SK1","Submitted","Tue Feb 14 11:22:48 PST 2023","Tue Feb 14 11:23:29 PST 2023","Thu Feb 16 11:23:29 PST 2023","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Looking for crime/thriller movies aroun that scenario.

One of these iniviuals may be a target, the place may be a target, or it may be a seemingly ranom occuring.

Recommenations coul involve hostage movies (like in a bank office etc), coul involve these iniviuals uniting an fighting the attackers, or some ""hero"" oing it, or any other similar iea.

Coul be on a train or ship, through preferable not a plane.

Die Har I woul be an excellent example.","Movies where a group of individuals, confined to one place, is attacked by criminals.","Die Har"
"335HHSX8DN3WHFVGAX3I5WXCNW7HDT","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:57 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:57 PST 2023","","","3LJ7UR74RSBEEZVSBM24WWWSTFKN4H","A1FP3SH704X01V","Submitted","Tue Feb 14 11:15:53 PST 2023","Tue Feb 14 11:16:00 PST 2023","Thu Feb 16 11:16:00 PST 2023","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Please give me goo suggestions on movies that will make me emotional &amp; have me balling my eyes out. It’s that time of month an I want to cry lmao","Need a good cry session",","
"335VBRURETY8UFRX8GQAYXH94V09EO","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","3ZGVPD4G64FSC9O1TBE6ZRFTJSATZ1","A9K0CV70JWG1W","Submitted","Tue Feb 14 11:19:26 PST 2023","Tue Feb 14 11:20:04 PST 2023","Thu Feb 16 11:20:04 PST 2023","","","","38","100% (30/30)","100% (30/30)","100% (30/30)","I’ve really been into Asian cinema this past year (oesn’t just have to be Korean or Japanese), an I’ love some recommenations. Some of my favorites have been train to busan, the han maien, Alice in borerlans (tv is cool too, if it’s cool in this sub ), haunte asylum, etc.. we efinitely lean more towars ark genres but can appreciate it all! TYIA!","Best Korean/Japanese films?","Alice in borerlans, train to busan, the han maien, haunte asylum"
"337F8MIIN9B86J6RJEV4W04PO2C401","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:53 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:53 PST 2023","","","36H9ULYP6DSSTP1WG56VUTC29LPJFY","A9HQ3E0F2AGVO","Submitted","Tue Feb 14 11:18:10 PST 2023","Tue Feb 14 11:18:19 PST 2023","Thu Feb 16 11:18:19 PST 2023","","","","9","100% (18/18)","100% (16/16)","100% (16/16)","
I’ve hear so much about it, that’s it’s great an campy an fun. I’m consiering seeing it but I am so easily scare an usually can’t sit through a horror movie. Is it too scary for someone like me? How frightene were you?","Those of you that have seen the new movie, M3gan…",","
"338431Z1GVD0A608WBTSUUBHEJCORU","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:06 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:06 PST 2023","","","3TR2532VI0SWAW8LFC3R0NZPGMNJ6W","A9K0CV70JWG1W","Submitted","Tue Feb 14 11:22:48 PST 2023","Tue Feb 14 11:23:07 PST 2023","Thu Feb 16 11:23:07 PST 2023","","","","19","100% (30/30)","100% (30/30)","100% (30/30)","Films that are unsettling an uneasy, like the Korean film Burning (2018), or the Argentinian film The Healess Woman (2008). Something that leaves you with more questions than answers. Not limite to ramas -- ark comeies work too (not a movie, but Severance on Apple TV comes to min), an of course, English an non-English films are welcome. Thank you!","Movies with an aura of menace","Burning, The Healess Woman, Severance"
"33BFF6QPJB9GWDO8C7J6TQLNB7V3WH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:52 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:52 PST 2023","","","3EF8EXOTTCT13A7O96RA5R888B61JF","A9HQ3E0F2AGVO","Submitted","Tue Feb 14 11:15:26 PST 2023","Tue Feb 14 11:15:46 PST 2023","Thu Feb 16 11:15:46 PST 2023","","","","20","100% (18/18)","100% (16/16)","100% (16/16)","My girlfrien an I watche this on Netflix an love it. Any Spaniar movies like it that make you feel goo an have a goo story?","Spaniard movies like Diecisiete (seventeen) 2019?",","
"33KGGVH254FZBAFJZ8197GKXMPN1XG","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","3KIBXJ1WDGSHAMK7XTPXI2LTGBGKOK","A1FP3SH704X01V","Submitted","Tue Feb 14 11:17:14 PST 2023","Tue Feb 14 11:17:45 PST 2023","Thu Feb 16 11:17:45 PST 2023","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","After watching misommar, I’ve become a lot more open to the horror genre. I on’t really like the friay the thirteenth frey krueger type horror though, i consier those more of “scary movies” even if they’re uner the genre of horror. i want horror movies that are genuinely HORRIFYING if you know what I mean. the ones that i’ve seen that are similar to what i’m looking for are: 

misommar, the menu, nope. thank you in avance","looking for horrifying movies","misommar,friay the thirteenth,the menu, nope"
"33KMQD9OGTCJ7HOU6BEKERYMNI877O","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:01 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:01 PST 2023","","","33OOO72IVSJF4GDR1XUYOTE8AAOCTL","A2VE5IV9OD2SK1","Submitted","Tue Feb 14 11:16:49 PST 2023","Tue Feb 14 11:16:58 PST 2023","Thu Feb 16 11:16:58 PST 2023","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Not been feeling amazing lately an I just want to cry for an hour, what are some movies that are genuinely goo an sa without it just being someone ying. Will watch any genre or language","Sad movie recommendations",","
"33N1S8XHIWJOG5FY0QPU4108UPL1ZD","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:14:59 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:14:59 PST 2023","","","3OVHNO1VEHZLVKS47LERUNX7G6LZDN","A2VE5IV9OD2SK1","Submitted","Tue Feb 14 11:15:27 PST 2023","Tue Feb 14 11:16:36 PST 2023","Thu Feb 16 11:16:36 PST 2023","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","Kin of as the title states. I’m home sick toay with not much to o an I’m looking for some movies to watch an pass the time.

I’ve really enjoye the following movies:

Coherence 
Annihilation
Arrival
Ex Machina
Interstellar
Sorry To Bother You (what a rie)
The Martian 
Black Phone 
20th Century Women
The Floria Project

So I suppose my interests are all over the place, if anyone has any recommenations base on any of the movies above, that’ be great!","Sick day movie marathon recommendations? (Sci-Fi, Slice of Life, etc.)","Coherence, Annihilation, Arrival, Ex Machina, Interstellar, Sorry To Bother You, The Martian, Black Phone, 20th Century Women, The Floria Project"
"33NKDW9FG7GJYDPHF5QTOC3OQMECXH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:05 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:05 PST 2023","","","3LWJHTCVCNK9FC59BVQ4RUOONGHFQL","A1FP3SH704X01V","Submitted","Tue Feb 14 11:17:03 PST 2023","Tue Feb 14 11:17:13 PST 2023","Thu Feb 16 11:17:13 PST 2023","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Hey everyone! I'm sure there are multiple posts like this alreay but I'm going through a heartbreak as me &amp; my first love of 3+ years mutually ene things. Any recommenations for this 21 y/o? Preferably something upbeat. Any genre's welcome too! Thank you all so much :)!","Movies to help with first heartbreak",","
"33P2GD6NSXQ4VL1Q2EP599S2754HK6","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:00 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:00 PST 2023","","","30ZX6P7VFJT8SVPKSAROAAID0HLJ2F","A14W0AXTJ3R19V","Submitted","Tue Feb 14 11:22:01 PST 2023","Tue Feb 14 11:22:15 PST 2023","Thu Feb 16 11:22:15 PST 2023","","","","14","100% (33/33)","100% (33/33)","100% (33/33)","My first thought an to start things rolling woul efinitely be the wicker man remake hans own.

Looking for a fun time so I ll watch the top vote if this gets many


Sorry if aske alot new to posting","what's a funny movie that was most definitely not supposed/made to be funny?","the wicker man"
"33Q5P9PUTZK838PWGNEELXJZYMCCZE","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:05 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:05 PST 2023","","","3TMSXRD2XHYN9U7NG5APUH2GA7H1WC","A5YVMQWA2IYPF","Submitted","Tue Feb 14 11:23:13 PST 2023","Tue Feb 14 11:24:27 PST 2023","Thu Feb 16 11:24:27 PST 2023","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","Coul you guys please suggest some movies where the character(s), are ealing with grief after loosing a love one? 
I have watche “Manchester by the sea” , “Three Billboars Outsie Ebbing, Missouri” etc. Also if anyone knows a goo ocumentary/short film where the main topic surrouns aroun grief an its impact on the character's life?
Thank you very much.","Movies with character/s dealing with grief?","Manchester by the sea,Three Billboars Outsie Ebbing, Missouri"
"33TGB4G0MZF0KURS1RLJDM3SE8ETXH","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:06 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:06 PST 2023","","","3PM8NZGV89EQFYWUBPWQX1OVRLEQXO","A1NH9LK567B862","Submitted","Tue Feb 14 11:22:56 PST 2023","Tue Feb 14 11:23:50 PST 2023","Thu Feb 16 11:23:50 PST 2023","","","","54","100% (13/13)","100% (13/13)","100% (13/13)","To quote a tumblr post I saw that perfectly encapsulates the moo I’m looking for: “the love was there. It in’t change anything. It in’t save anyone. There were just too many forces against it. But it still matters that the love is there.”

Closest examples of what I’m looking for are In The Moo For Love, an Celeste &amp; Jesse Forever. Thanks!","Bittersweet movies about couples who love each other but still have to part ways?","In The Moo For Love"
"33W1NHWFZRJPPPR72994A7J3M8CTZE","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:08 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:08 PST 2023","","","374TNBHA8MTFF3M4GLISGFV4TR9YQ3","A1NH9LK567B862","Submitted","Tue Feb 14 11:29:44 PST 2023","Tue Feb 14 11:31:36 PST 2023","Thu Feb 16 11:31:36 PST 2023","","","","112","100% (13/13)","100% (13/13)","100% (13/13)","1. The Gofather 1-2
2. Toy Story
3. Moneyball
4. Shawshank
5. Pulp Fiction
6. Gone Girl
7. Goofellas
8. Interstellar
9. Goo Will Hunting
10. This Boys Life
11. 500 Days of Summer
12. Inglorious Basters
13. Brokeback Mountain
14. Coach Carter
15. American History X
16. Blow
17. Boyz n the Hoo
18. Friay
19. The Truman Show
20. Donnie Brasco","Give me movie recommendations based on my top 20","The Gofather 1-2,Toy Story,Moneyball,Shawshank , Pulp Fiction,Gone Girl ,Interstellar ,Goo Will Hunting,This Boys Life, 500 Days of Summer ,Inglorious Basters,Brokeback Mountain"
"341YLJU22SX9A08KJQ1M9P7NQIXI2E","3RPT4N9PT7LMVUF4PIOGVNH0Z7J4DC","Pick Out Movie Title from User Posts","Copy movie names that appears in the given text into the input text box, and separate them using","data collection","$0.15","Tue Feb 14 11:15:05 PST 2023","1","BatchId:5010677;OriginalHitTemplateId:928390845;","120","172800","Fri Feb 17 11:15:05 PST 2023","","","3CTOC39K3IOFEWMQYM8J61ZLBX7J7V","A5YVMQWA2IYPF","Submitted","Tue Feb 14 11:22:37 PST 2023","Tue Feb 14 11:23:13 PST 2023","Thu Feb 16 11:23:13 PST 2023","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","So I'm looking for a movie like cellular, a race against time that keeps you on your feet, an has a goo ening. Although an action movie, it was able to not be epressing an ark an ha upbeat moments, like when Chris Evans stole the charger an the car. A similar movie woul be Unstoppable an Spee.","Movies like Cellular","cellular,Unstoppable"
